Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2006-01-06,23.93083,42.520916,15.703353,24.902847,18.461868,17.332635999999997,,20.925311999999998,26.566357,28.122601
2006-01-09,23.923199,42.473206,15.746877,25.106581,18.520615,17.413769,,20.795256,26.688751,28.409470000000002
2006-01-10,23.770718,42.934517,15.761389999999999,25.036064,18.503822,17.369513,,20.827773999999998,26.590832000000002,28.41791
2006-01-11,23.587754999999998,43.117455,15.848434,25.051731,18.68005,17.384268,,20.795256,26.52556,28.561346
2006-01-12,23.259937,42.807266,15.737207000000001,24.863665,18.57935,17.340011999999998,,20.795256,26.501084999999996,28.308218
2006-01-13,23.313299,43.316311,15.727529,24.777472,18.570954999999998,17.317888,,20.938314000000002,26.484771999999996,28.316653999999996
2006-01-17,23.336172,44.270759999999996,15.563097,24.65209,18.386335,17.251501,,21.159405,26.411339,28.164785
2006-01-18,23.107452,43.904896,15.519573999999999,24.683439,18.168160999999998,17.32526,,21.204916,26.452127,28.071964
2006-01-19,23.351414000000002,44.668457000000004,15.471207000000001,24.800976000000002,18.3276,17.340011999999998,,21.393494,26.590832000000002,28.282904
2006-01-20,22.954992,44.867298,15.147179999999999,24.260294000000002,17.84927,17.089241,,21.269951000000002,26.084959,27.801954
2006-01-23,23.267565,45.360432,15.185872,24.275967,17.782132999999998,17.103991,,21.237432000000002,26.068651000000003,27.785073999999998
2006-01-24,23.526768,45.09,15.253576999999998,24.456188,17.840876,17.162996,,21.426012,25.946257,28.06352
2006-01-25,23.641121,44.14349,15.282598000000002,24.44836,17.899618,17.17775,,21.133389,25.913629999999998,27.962282000000002
2006-01-26,23.923199,44.286678,15.543754000000002,24.722618,18.017101,17.214624,,20.944817,26.044172,28.080406
2006-01-27,24.090920999999998,45.058186,15.558260999999998,24.777472,18.2185,17.354761,,21.061867000000003,26.346064000000002,28.206961
2006-01-30,24.159529,46.092178000000004,15.509896,24.832321,18.277245999999998,17.288376,,20.918802,26.223672999999998,28.139471
2006-01-31,24.19766,45.861515000000004,15.451864000000002,24.691278,18.126194,17.207256,,20.905806,26.215519,28.038211999999998
2006-02-01,24.266266,44.771858,15.442189,24.902847,18.235289,17.251501,,20.964325,26.378702,28.131028999999998
2006-02-02,23.907953,44.326427,15.335792000000001,24.691278,17.983538,17.244129,,20.691217,26.166557,28.097281
2006-02-03,23.694489,43.920811,15.272927,24.636423,17.857656,17.133485999999998,,20.587177,26.117607,27.962282000000002
2006-02-06,24.121416,44.779796999999995,15.31645,24.722618,17.807316,17.096615,,20.710732,25.880989000000003,27.953841999999998
2006-02-07,23.488649,42.910671,15.214889999999999,24.542389,17.75696,17.015482000000002,,20.587177,25.840191,27.785073999999998
2006-02-08,23.526768,42.918621,15.311613000000001,24.659931,18.101021,17.089241,,20.580675,26.174717,27.979145000000003
2006-02-09,23.603008,41.940308,15.350304999999999,24.800976000000002,18.017101,17.140873000000003,,20.652201,26.199198000000003,27.970710999999998
2006-02-10,23.557259,41.789177,15.437357,24.965532,18.159754,17.118748,,20.665209,26.14208,28.071964
2006-02-13,23.320923,41.622147,15.379317000000002,24.996879999999997,17.991923999999997,17.096615,,20.639193,26.109447,28.004459000000004
2006-02-14,23.946068,41.152878,15.563097,25.294651,18.235289,17.310505,,20.619685999999998,26.362384999999996,28.316653999999996
2006-02-15,23.839342000000002,40.93018,15.654985,25.365171,18.335993,17.421148000000002,,20.652201,26.517408000000003,28.443215999999996
2006-02-16,24.151909,41.868725,15.746877,25.435698000000002,18.503822,17.502275,,20.814766,26.688751,28.536028
2006-02-17,24.12904,42.163006,15.684002,25.498388000000002,18.40312,17.428520000000002,,21.003339999999998,26.67243,28.36727
2006-02-21,24.136665,42.9902,15.635639000000001,25.396513,18.201721,17.406391,,21.035856,26.533726,28.215414000000003
2006-02-22,24.235771,42.186859000000005,15.930654999999998,25.662941,18.294024,17.54652,,21.113882,26.762178000000002,28.42635
2006-02-23,24.1138,42.139156,15.872620999999999,25.576746,18.201721,17.553904,,21.087872,26.664276,28.274469
2006-02-24,24.182404000000002,42.656155,15.906467999999998,25.592419,18.210115,17.465395,,21.152901,26.664276,28.223843
2006-02-27,23.984184,41.916453999999995,15.935493,25.756969,18.377951,17.590782,,21.321972,26.868244,28.476972999999997
2006-02-28,23.679239000000003,41.630108,15.780732,25.459206,18.168160999999998,17.354761,,21.178911,26.517408000000003,28.240726000000002
2006-03-01,24.045176,42.337996999999994,15.862944,25.662941,18.529003,17.421148000000002,,21.120392000000002,26.541882,28.451662
2006-03-02,24.190035,43.045887,15.766217000000001,25.592419,18.570954999999998,17.32526,,21.107385999999998,26.49292,28.266027
2006-03-03,24.19766,43.053833000000004,15.727529,25.655104,18.461868,17.369513,,21.003339999999998,26.403175,28.249151
2006-03-06,23.869831,41.558521,15.679173,25.521891,18.386335,17.310505,,20.665209,26.264471,28.071964
2006-03-07,23.641121,40.946095,15.732369,25.537563000000002,18.268856,17.428520000000002,,20.567667,26.272633000000003,27.945396000000002
2006-03-08,23.496269,40.946095,15.742039000000002,25.50621,18.252075,17.620281,,20.548157,26.452127,27.996033
2006-03-09,23.450530999999998,40.651783,15.645314,25.474878,18.142984,17.649784,,20.489634,26.362384999999996,27.886332
2006-03-10,23.869831,40.874493,15.785567000000002,25.741297,18.2269,17.812048,,20.619685999999998,26.460290999999998,28.147907
2006-03-13,23.923199,41.677837,15.790403,25.725628,18.294024,17.826801,,20.645699,26.443967999999998,28.139471
2006-03-14,24.365376,42.449345,15.974179999999999,25.968548000000002,18.503822,17.782547,,20.866787,26.631629999999998,28.443215999999996
2006-03-15,24.655081,42.672053999999996,15.993528,26.360346000000003,18.612919,17.716164000000003,,21.003339999999998,26.721386,28.603531
2006-03-16,24.693193,43.348125,16.046728,26.376011,18.495432,17.775173000000002,,21.113882,26.721386,28.662594
2006-03-17,24.661016,42.798491999999996,16.093887,26.577375,18.554174,17.764791,,21.062786,26.784414,28.710690000000003
2006-03-20,24.607388,41.84919,16.103619000000002,26.530184000000002,18.587744,17.868589,,20.754868,26.833532,28.64319
2006-03-21,24.247316,41.777382,15.943160999999998,26.427929,18.512218,17.749962,,20.597641,26.669817,28.482840000000003
2006-03-22,24.500134,42.05658,16.069584,26.624557,18.520615,17.913079999999997,,20.69591,26.939946999999997,28.575671999999997
2006-03-23,24.569088,42.678829,15.991788,26.514447999999998,18.478653,17.779617000000002,,20.669706,26.792612,28.558794
2006-03-24,24.553766,42.966011,15.986923999999998,26.490854,18.537388,17.779617000000002,,20.630394,26.751665000000003,28.516598
2006-03-27,24.722317,43.189369,15.977198999999999,26.514447999999998,18.562571,17.720304000000002,,20.492815,26.547024,28.508152000000003
2006-03-28,24.515455,43.524426,15.845920999999999,26.325684000000003,18.352779,17.579428,,20.407642000000003,26.301440999999997,28.356249
2006-03-29,24.929160999999997,44.034973,15.918857000000001,26.5931,18.629698,17.705481,,20.532120000000003,26.375121999999998,28.609438
2006-03-30,25.021088,44.011044,15.821609,26.5931,18.688442000000002,17.564602,,20.348679999999998,26.326009999999997,28.49128
2006-03-31,24.783594,43.39679,15.826472,26.585234000000003,18.57935,17.497873000000002,,20.197998000000002,26.178658,28.406883
2006-04-03,25.090038,43.636112,15.850779999999999,26.679615000000002,18.688442000000002,17.557184,,20.224204999999998,26.162281,28.305614000000002
2006-04-04,25.128335999999997,44.210471999999996,16.020964000000003,26.860530999999998,18.755581,17.542360000000002,,20.440403,26.195026000000002,28.465956
2006-04-05,25.473095,44.93642,16.050129000000002,26.876259,18.915020000000002,17.579428,,20.636942,26.113167,28.651629999999997
2006-04-06,25.526714000000002,45.032135,15.991788,26.836926000000002,18.898235,17.512703,,20.381432999999998,25.916704,28.710690000000003
2006-04-07,25.136015,44.15464,15.841057999999999,26.703224,18.68005,17.357004,,20.093172,25.605644,28.584112
2006-04-10,25.128335999999997,44.992259999999995,15.87023,26.608826,18.654877,17.379246,,20.086622,25.556517000000003,28.541909999999998
2006-04-11,24.944469,44.673168,15.734091000000001,26.561642,18.487045000000002,17.216125,,19.857325,25.2782,28.314045
2006-04-12,25.113022,44.377995,15.768127,26.74255,18.520615,17.27544,,19.903191,25.450109,28.28874
2006-04-13,25.243259,44.521587,15.792435000000001,26.632431,18.545784,17.245787,,19.811462,25.392807,28.356249
2006-04-17,25.465435,45.343262,15.777851,26.498709,18.344382999999997,17.149401,,19.791811,25.245457000000002,28.212776
2006-04-18,26.162596,46.45211,16.069584,27.135821999999997,18.713617000000003,17.312514999999998,,20.171793,25.482848999999998,28.626301
2006-04-19,26.3388,47.170074,16.089035,27.308863,18.696831,17.334754999999998,,20.237309,25.335506,28.525036
2006-04-20,26.093639000000003,46.683468,16.123066,27.411114,18.713617000000003,17.364414,,20.381432999999998,25.564709,28.634745000000002
2006-04-21,26.354115000000004,47.6567,16.103619000000002,27.442574,18.512218,17.364414,,20.473154,25.507407999999998,28.415321000000002
2006-04-24,26.262182,46.930759,16.108479,27.536959000000003,18.487045000000002,17.438558999999998,,20.663149,25.409185,28.406883
2006-04-25,26.078314000000002,46.324474,16.011232,27.214476,18.478653,17.438558999999998,,20.368334,25.253645000000002,28.364690999999997
2006-04-26,26.07065,45.590569,16.103619000000002,27.363917999999998,18.545784,17.601673,,20.165237,25.253645000000002,28.558794
2006-04-27,25.549698,45.072037,16.356451,27.214476,18.730404,17.623922,,20.433846,25.114481,28.786657
2006-04-28,25.664619000000002,45.582577,16.512035,27.159409999999998,18.335993,17.668407000000002,,20.519018,25.368242000000002,28.769778999999996
2006-05-01,25.833161999999998,46.332451,16.254351,27.230202000000002,18.184936999999998,17.660988,,20.329029000000002,25.147232000000002,28.609438
2006-05-02,26.085983,47.361526,16.356451,27.450432,18.268856,17.764791,,20.656599,25.147232000000002,28.634745000000002
2006-05-03,26.093639000000003,46.627604999999996,16.341870999999998,27.458307,18.2269,17.646154,,20.591076,24.868904,28.710690000000003
2006-05-04,26.354115000000004,46.412228000000006,16.3759,27.788656,18.294024,17.675823,,20.617292000000003,24.950764000000003,28.871046000000003
2006-05-05,26.537985,46.954685,16.609282999999998,28.063940000000002,18.394739,17.838938,,21.082441,25.196339000000002,29.208624
2006-05-08,26.637577,46.747269,16.541206,28.040347999999998,18.41991,17.935323999999998,,20.918648,25.188157999999998,29.250815999999997
2006-05-09,26.813784000000002,47.026478000000004,16.570387,28.040347999999998,18.344382999999997,17.987223,,20.741768,25.00806,29.335215
2006-05-10,26.821444,47.465237,16.580107,28.056078000000003,18.151377,17.913079999999997,,20.90555,24.983501,29.352089000000003
2006-05-11,26.453711,46.850967,16.307833,27.914509000000002,17.773739000000003,17.690649,,20.709011,24.934389000000003,29.056715000000004
2006-05-12,25.886785999999997,45.263489,16.142515,27.474034999999997,17.6059,17.549772,,20.479712,24.877095999999998,28.769778999999996
2006-05-15,25.549698,44.314178000000005,16.254351,27.481903000000003,17.622695999999998,17.74255,,20.610731,25.229084,28.845728
2006-05-16,25.557367000000003,44.473728,16.234894,27.474034999999997,17.454860999999998,17.809275,,20.519018,25.294577,28.64319
2006-05-17,24.867867,43.34095,15.909129,26.907721000000002,17.219887,17.586847,,20.204548000000003,25.032619,28.246534000000004
2006-05-18,24.607388,42.814434000000006,15.768127,26.687483,17.16114,17.497873000000002,,20.197998000000002,24.926208,28.229653999999996
2006-05-19,24.706991,43.093651,15.850779999999999,26.774009999999997,17.287018,17.512703,,20.368334,24.787052,28.423765000000003
2006-05-22,24.170702,42.846340000000005,15.811885,26.71895,17.135969,17.564602,,20.525574,24.680626,28.221224
2006-05-23,24.224332999999998,42.854324,15.734091000000001,26.5931,17.010096,17.557184,,20.237309,24.566025,28.010234999999998
2006-05-24,24.117079,42.32782,15.743814000000002,26.522314,17.177925,17.690649,,20.309376,24.639694,28.052433
2006-05-25,24.530779000000003,43.811615,15.884818,26.703224,17.337366,17.861172,,20.499367000000003,24.868904,28.322495
2006-05-26,24.944469,43.955196,16.016094,26.852663,17.421282,17.861172,,20.722113,25.00806,28.415321000000002
2006-05-30,24.354576,43.261169,15.777851,26.506591999999998,17.077232000000002,17.63875,,20.512466,24.680626,27.984917
2006-05-31,24.630371,44.314178000000005,15.889676999999999,26.695354,17.144351999999998,17.705481,,20.853142000000002,24.836163,28.28874
2006-06-01,24.898512,44.433846,16.074444,26.97065,17.438072000000002,17.801865,,21.062786,25.188157999999998,28.727589000000002
2006-06-02,25.136015,45.095963,16.166829999999997,27.009978999999998,17.379324,17.764791,,21.318291000000002,25.286392000000003,28.668507
2006-06-05,24.385225,43.675983,15.904264999999999,26.427929,17.119184,17.512703,,21.062786,24.893469,28.212776
2006-06-06,24.178364000000002,43.636112,15.865366,26.325684000000003,17.119184,17.564602,,21.102098,24.934389000000003,28.069309000000004
2006-06-07,23.626772,41.960869,15.918857000000001,26.034653,16.884218,17.557184,,21.023474,25.048996,28.077753
2006-06-08,23.550159,42.551193,15.94803,26.05039,16.800297,17.616503,,21.095541,25.089928,28.035549
2006-06-09,23.42758,42.120403,15.894537,25.830151,16.733168,17.63133,,21.272436,24.909832,27.968034999999997
2006-06-12,23.059849,41.25885,15.719508,25.507669,16.42267,17.527531,,21.318291000000002,24.656076000000002,27.596712
2006-06-13,22.669138,40.038321999999994,15.413179999999999,25.42902,16.439447,17.468218,,21.062786,24.590582,27.377278999999998
2006-06-14,22.967913,41.067398,15.320797,25.649248,16.548548,17.542360000000002,,20.90555,24.631517000000002,27.503881
2006-06-15,23.734029999999997,42.630962,15.661157000000001,26.231289,16.96813,17.683228,,21.226566000000002,24.934389000000003,28.103071000000003
2006-06-16,23.592886,42.516467999999996,15.561876999999999,26.227358000000002,16.942966000000002,17.70336,,21.212694,24.902355,28.036261
2006-06-19,23.122417000000002,40.915073,15.454285,26.022323999999998,16.867435,17.636272,,20.922024,24.713383,27.884031
2006-06-20,23.222676999999997,40.722927,15.498301000000001,25.990779999999997,16.842257,17.762997,,20.974869,24.623010999999998,27.782532
2006-06-21,23.785706,41.635708,15.625457,26.298326,17.060444,17.830070000000003,,20.955053,24.746254,28.053169
2006-06-22,23.662306,41.811859000000005,15.566772,26.140615,16.859043,17.800262,,20.882386999999998,24.606585,27.833273
2006-06-23,23.862825,42.740654,15.464063000000001,26.211579999999998,16.808691,17.740623,,20.915417,24.631227,27.807904999999998
2006-06-26,23.932243,43.213078,15.600999,26.282549,16.842257,17.837529999999997,,21.001301,24.540859,27.951675
2006-06-27,23.631453,43.293133000000005,15.449398,26.038104999999998,16.615679,17.755531,,20.922024,24.286154,27.596474
2006-06-28,23.693153,44.037769,15.532535000000001,26.116948999999998,16.724773000000003,17.837529999999997,,20.981482,24.286154,27.621845
2006-06-29,24.641813,45.286839,15.860198,26.668948999999998,17.152752,18.120779000000002,,21.252337,24.705172,28.222319
2006-06-30,24.757492000000003,45.438972,15.816191,26.661057,17.060444,18.031334,,21.33161,24.844841,28.239223
2006-07-03,25.05057,45.927383,16.002029,26.755685999999997,17.186317000000003,18.135691,,21.569437,24.894135000000002,28.281513
2006-07-05,24.749779,46.135567,15.850426,26.55855,16.917784,17.986609,,21.424095,24.86948,28.019331
2006-07-06,24.726643,46.015465,15.899329000000002,26.629509000000002,16.934563,18.195326,,21.311792,24.959866,28.036261
2006-07-07,24.533827,45.390926,15.821074,26.235233,16.766727,18.158064000000003,,21.476944,24.984507,27.824823
2006-07-10,24.595528,45.527039,15.928676999999999,26.306209999999997,16.573719,18.269869,,21.595860000000002,25.074883,27.858643
2006-07-11,24.564678,46.359749,15.933561,26.377169,16.640857999999998,18.366768,,21.761021,25.132402,27.833273
2006-07-12,24.387293,46.199612,15.777063,26.109070000000003,16.338741,18.21769,,21.655323000000003,25.042013,27.393494
2006-07-13,23.700859,45.759243,15.527637,25.596506,16.070210999999997,18.068607,,21.576042,24.779114,26.894503000000004
2006-07-14,23.739426,46.2957,15.464063000000001,25.23377,16.028254999999998,17.889708,,21.576042,24.623010999999998,26.547752000000003
2006-07-17,23.423214,44.79842,15.493406,25.147024,16.078602,17.934431,,21.635507999999998,24.721601,26.733815999999997
2006-07-18,23.523464,44.854477,15.527637,25.26531,16.112179,18.016424,,21.668531,24.721601,26.57313
2006-07-19,24.155907,45.318867,15.938452999999999,25.777872,16.347141,18.240051,,21.998844000000002,25.304926000000002,27.105936
